Date,Product,Category,Region,Quatity,Unit Price,Total Sales
1/1/2024,Laptop,Electronics,North,2,50000,100000
1/2/2024,Mouse,Accessories,South,5,500,2500
1/3/2024,Chair,Furniture,East,3,1500,4500
1/4/2024,Mobile,Electronics,West,4,15000,60000
1/5/2024,Monitor,Electronics,North,2,8000,16000
1/6/2024,Table ,Furniture,South,1,3000,3000
1/7/2024,Keyboard,Accessories,East,6,800,4800
1/8/2024,Laptop,Electronics,West,1,50000,50000
1/9/2024,Mouse,Accessories,North,3,500,1500
1/10/2024,Mobile,Electronics,South,2,15000,30000
1/11/2024,Monitor,Electronics,East,6,8000,48000
1/12/2024,Table ,Furniture,West,7,3000,21000
1/13/2024,Chair,Furniture,North,2,1500,3000
1/14/2024,Keyboard,Accessories,South,4,800,3200
1/15/2024,Mouse,Accessories,East,1,500,500
1/16/2024,Table ,Furniture,West,5,3000,15000
1/17/2024,Laptop,Electronics,North,3,50000,150000
1/18/2024,Mobile,Electronics,South,8,15000,120000
1/19/2024,Chair,Furniture,East,3,1500,4500
1/20/2024,Laptop,Electronics,West,5,50000,250000
,,,,,,
,,,,,,
